id,timestamp,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km,volcano_filter_Bromo,volcano_filter_Merapi,volcano_filter_Raung,volcano_filter_Semeru,volcano_filter_Slamet
167,1,1,-8.10805,112.92,3676,400.0,6.9,0.0,22.0,110.0,12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802,0,0,0,1,0
168,1,1,-8.10805,112.92,3676,600.0,9.7,0.0,22.0,116.0,12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802,0,0,0,1,0
169,1,1,-8.10805,112.92,3676,800.0,9.7,0.0,22.0,120.0,12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802,0,0,0,1,0
170,1,1,-8.10805,112.92,3676,600.0,9.7,0.0,22.0,114.0,12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802,0,0,0,1,0
171,1,1,-8.10805,112.92,3676,900.0,5.8,0.0,22.0,119.0,7.978772093601114,92.00583933372718,165.7906008700023,4.657392879914229,0,0,0,1,0
172,1,1,-8.10805,112.92,3676,800.0,5.8,0.0,22.0,107.0,7.978772093601114,92.00583933372718,165.7906008700023,4.657392879914229,0,0,0,1,0
173,1,1,-8.10805,112.92,3676,800.0,4.8,0.0,22.0,115.0,7.978772093601114,92.00583933372718,136.2357821885781,4.568009456112498,0,0,0,1,0
174,1,1,-8.10805,112.92,3676,700.0,4.8,0.0,22.0,110.0,7.978772093601114,92.00583933372718,136.2357821885781,4.568009456112498,0,0,0,1,0
175,1,1,-8.10805,112.92,3676,800.0,4.5,0.0,22.0,128.0,7.978772093601114,122.67445244496956,148.56736113210312,4.870151201880573,0,0,0,1,0
176,1,1,-8.10805,112.92,3676,700.0,4.5,0.0,22.0,118.0,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906,0,0,0,1,0
177,1,1,-8.10805,112.92,3676,800.0,6.2,0.0,22.0,122.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
178,1,1,-8.10805,112.92,3676,700.0,6.2,0.0,22.0,121.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
179,1,1,-8.10805,112.92,3676,600.0,6.2,0.0,22.0,116.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
180,1,1,-8.10805,112.92,3676,800.0,11.7,45.0,13.0,121.0,12.237024358838871,122.68970844918528,87.95265318864219,6.408353004978625,0,0,0,1,0
181,1,1,-8.10805,112.92,3676,600.0,8.0,45.0,22.0,110.0,12.237024358840278,460.086406684592,336.2852389806438,8.216047174452534,0,0,0,1,0
182,1,1,-8.10805,112.92,3676,400.0,8.0,45.0,22.0,101.0,17.358510364564754,521.4635310115257,332.4827666817999,9.181986273276989,0,0,0,1,0
183,1,1,-8.10805,112.92,3676,800.0,0.9999999999999996,202.5,23.0,125.0,23.31895547328049,276.08595979467435,50.02871375612708,11.312046932843812,0,0,0,1,0
184,1,1,-8.10805,112.92,3676,700.0,2.3,180.0,22.0,109.0,19.805019780305493,214.73352428474672,48.07241734723834,9.464634651924992,0,0,0,1,0
185,1,1,-8.10805,112.92,3676,1000.0,2.3,180.0,22.0,122.0,19.805019780305493,184.0573065297829,37.93689921619029,10.12400273261589,0,0,0,1,0
186,1,1,-8.10805,112.92,3676,700.0,1.3000000000000005,180.0,22.0,110.0,15.494548664354904,153.37162676804678,39.33735862640498,8.187799323077972,0,0,0,1,0
187,1,1,-8.10805,112.92,3676,600.0,1.3000000000000005,0.0,22.0,99.0,15.494548664354904,214.72027747526548,54.55068623090921,8.383492448858332,0,0,0,1,0
188,1,1,-8.10805,112.92,3676,600.0,2.9,0.0,22.0,95.0,19.788816815259747,245.39460282887484,75.01980405700047,11.160444884790198,0,0,0,1,0
189,1,1,-8.10805,112.92,3676,800.0,2.9,45.0,22.0,116.0,24.57071414231177,214.72027747526548,75.24587056876925,12.478467924564152,0,0,0,1,0
190,1,1,-8.10805,112.92,3676,1000.0,1.6,0.0,22.0,118.0,15.494548664354904,153.37162676804678,76.52747745948085,8.22559213685388,0,0,0,1,0
191,1,1,-8.10805,112.92,3676,1000.0,2.2,0.0,22.0,119.0,12.237024358838871,122.68970844918528,87.95265318864219,6.408353004978625,0,0,0,1,0
192,1,1,-8.10805,112.92,3676,800.0,1.7999999999999998,0.0,22.0,101.0,17.356332494463032,184.034562673778,85.22727653006422,9.000032266451157,0,0,0,1,0
193,1,1,-8.10805,112.92,3676,900.0,2.7,0.0,22.0,110.0,17.356332494463032,153.36213556148164,83.5844651644023,8.597948902875507,0,0,0,1,0
194,1,1,-8.10805,112.92,3676,600.0,2.7,0.0,22.0,87.0,19.788816815259747,245.39460282887484,75.01980405700047,11.160444884790198,0,0,0,1,0
195,1,1,-8.10805,112.92,3676,700.0,2.7,0.0,22.0,89.0,19.788816815259747,245.39460282887484,75.01980405700047,11.160444884790198,0,0,0,1,0
196,1,1,-8.10805,112.92,3676,800.0,2.7,0.0,22.0,97.0,19.788816815259747,214.72027747526548,80.21018756184964,10.541287201995242,0,0,0,1,0
197,1,1,-8.10805,112.92,3676,900.0,6.8,45.0,22.0,138.0,19.788816815259747,184.0459521216561,77.7986864276904,10.463093554939547,0,0,0,1,0
198,1,1,-8.10805,112.92,3676,700.0,1.9,45.0,23.0,123.0,17.356332494463032,214.70698978607427,86.21785071049123,10.073441126417505,0,0,0,1,0
199,12,1,-8.10805,112.92,3676,900.0,0.7000000000000002,67.5,22.0,129.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
200,12,1,-8.10805,112.92,3676,1000.0,5.5,112.5,23.0,122.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
201,12,1,-8.10805,112.92,3676,600.0,1.5,0.0,22.0,133.0,17.358510364564754,398.790830814643,353.0980116208579,10.051162956969009,0,0,0,1,0
202,12,1,-8.10805,112.92,3676,900.0,0.6000000000000001,112.5,22.0,125.0,15.494548664356016,245.39460282894456,299.1975431885565,8.711862028292728,0,0,0,1,0
203,12,1,-8.10805,112.92,3676,700.0,1.0999999999999996,225.0,22.0,130.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
204,12,1,-8.10805,112.92,3676,800.0,5.1,45.0,22.0,120.0,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651,0,0,0,1,0
205,12,1,-8.10805,112.92,3676,700.0,3.3,45.0,21.0,97.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
206,12,1,-8.10805,112.92,3676,700.0,1.3000000000000005,0.0,22.0,165.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
207,12,1,-8.10805,112.92,3676,700.0,6.6,45.0,21.0,105.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
208,12,1,-8.10805,112.92,3676,500.0,3.6,0.0,22.0,122.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
209,12,1,-8.10805,112.92,3676,900.0,7.0,315.0,22.0,90.0,12.213570232467887,214.72027747526548,360.0,8.033116018191592,0,0,0,1,0
210,12,1,-8.10805,112.92,3676,800.0,7.0,315.0,22.0,128.0,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651,0,0,0,1,0
211,12,1,-8.10805,112.92,3676,500.0,5.4,45.0,22.0,129.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
212,12,1,-8.10805,112.92,3676,900.0,9.7,45.0,22.0,108.0,12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802,0,0,0,1,0
213,12,1,-8.10805,112.92,3676,800.0,11.0,67.5,17.0,98.0,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651,0,0,0,1,0
214,12,1,-8.10805,112.92,3676,800.0,6.9,112.5,22.0,140.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
215,12,1,-8.10805,112.92,3676,800.0,4.5,45.0,15.0,103.0,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651,0,0,0,1,0
216,12,1,-8.10805,112.92,3676,300.0,3.1,45.0,22.0,174.5,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
217,12,1,-8.10805,112.92,3676,800.0,4.4,157.5,22.0,140.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
218,12,1,-8.10805,112.92,3676,1000.0,8.5,0.0,22.0,103.0,12.213570232467887,276.06892818248417,360.0,7.472073829211148,0,0,0,1,0
219,12,1,-8.10805,112.92,3676,500.0,6.3,0.0,22.0,88.0,17.358510364564754,368.1146130595658,360.0,9.8690078401464,0,0,0,1,0
220,12,1,-8.10805,112.92,3676,900.0,4.6,22.5,22.0,148.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
221,12,1,-8.10805,112.92,3676,700.0,3.2,45.0,22.0,118.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
222,12,1,-8.10805,112.92,3676,800.0,2.9,45.0,22.0,170.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
223,12,1,-8.10805,112.92,3676,600.0,3.1,0.0,22.0,136.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
224,12,1,-8.10805,112.92,3676,700.0,6.4,22.5,15.0,85.0,12.213570232467887,184.0459521216561,348.354122708439,8.093446790166983,0,0,0,1,0
225,12,1,-8.10805,112.92,3676,800.0,7.1,337.5,22.0,96.0,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651,0,0,0,1,0
226,12,1,-8.10805,112.92,3676,600.0,4.9,0.0,22.0,103.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
227,12,1,-8.10805,112.92,3676,600.0,4.9,0.0,22.0,105.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
228,12,1,-8.10805,112.92,3676,700.0,5.0,0.0,22.0,105.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
229,12,1,-8.10805,112.92,3676,600.0,5.0,0.0,22.0,103.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
230,12,1,-8.10805,112.92,3676,600.0,5.0,0.0,22.0,110.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
231,12,1,-8.10805,112.92,3676,400.0,5.0,0.0,222.0,99.0,12.213570232467887,153.37162676804678,5.884160094591692,7.269422101706802,0,0,0,1,0
232,12,1,-8.10805,112.92,3676,700.0,7.0,22.5,20.0,116.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
233,12,1,-8.10805,112.92,3676,700.0,2.7,22.5,21.0,117.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
234,12,1,-8.10805,112.92,3676,500.0,3.5,0.0,22.0,98.0,12.213570232467887,214.72027747526548,360.0,8.033116018191592,0,0,0,1,0
235,12,1,-8.10805,112.92,3676,800.0,1.7999999999999998,22.5,16.0,103.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
236,12,1,-8.10805,112.92,3676,700.0,2.5,0.0,22.0,124.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
237,12,1,-8.10805,112.92,3676,900.0,2.5,45.0,22.0,126.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
238,12,1,-8.10805,112.92,3676,700.0,5.4,0.0,22.0,125.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
239,12,1,-8.10805,112.92,3676,700.0,2.8,0.0,22.0,132.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
240,12,1,-8.10805,112.92,3676,700.0,2.8,0.0,22.0,134.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
241,12,1,-8.10805,112.92,3676,500.0,2.8,225.0,22.0,120.0,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869,0,0,0,1,0
242,12,1,-8.10805,112.92,3676,800.0,1.0999999999999996,45.0,22.0,112.0,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651,0,0,0,1,0
243,12,1,-8.10805,112.92,3676,1200.0,1.5,45.0,22.0,132.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
244,12,1,-8.10805,112.92,3676,1000.0,1.5,0.0,22.0,115.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
245,12,1,-8.10805,112.92,3676,700.0,1.5,45.0,22.0,99.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
246,12,1,-8.10805,112.92,3676,700.0,2.7,225.0,22.0,104.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
247,12,1,-8.10805,112.92,3676,700.0,2.7,225.0,22.0,101.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
248,12,1,-8.10805,112.92,3676,500.0,2.7,225.0,22.0,115.0,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869,0,0,0,1,0
249,12,1,-8.10805,112.92,3676,500.0,3.1,180.0,22.0,75.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
250,12,1,-8.10805,112.92,3676,900.0,3.1,225.0,22.0,124.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
251,12,1,-8.10805,112.92,3676,500.0,3.1,180.0,22.0,125.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
252,12,1,-8.10805,112.92,3676,1000.0,0.8999999999999995,90.0,18.0,130.0,10.902662557499054,122.69730141443742,337.0715353321798,6.03338506901653,0,0,0,1,0
253,12,1,-8.10805,112.92,3676,1000.0,3.1,90.0,18.0,140.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
254,12,1,-8.10805,112.92,3676,800.0,6.3,45.0,22.0,129.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
255,12,1,-8.10805,112.92,3676,1100.0,6.3,45.0,22.0,122.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
256,12,1,-8.10805,112.92,3676,1000.0,6.3,45.0,22.0,118.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
257,12,1,-8.10805,112.92,3676,700.0,6.3,0.0,22.0,99.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
258,12,1,-8.10805,112.92,3676,400.0,3.9,225.0,21.0,67.0,10.902662557499054,460.1148803041664,0.0,5.487469629908958,0,0,0,1,0
259,12,1,-8.10805,112.92,3676,700.0,3.9,225.0,22.0,86.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
260,12,1,-8.10805,112.92,3676,700.0,2.1,225.0,22.0,79.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
261,12,1,-8.10805,112.92,3676,800.0,2.1,225.0,22.0,88.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
262,12,1,-8.10805,112.92,3676,800.0,2.1,225.0,22.0,89.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
263,12,1,-8.10805,112.92,3676,700.0,2.1,225.0,22.0,99.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
264,12,1,-8.10805,112.92,3676,800.0,2.3,90.0,22.0,140.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
265,12,1,-8.10805,112.92,3676,700.0,3.2,67.5,20.0,96.0,16.462408889726973,306.7621775496382,360.0,8.371107335262732,0,0,0,1,0
266,12,1,-8.10805,112.92,3676,800.0,6.4,0.0,22.0,118.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
267,12,1,-8.10805,112.92,3676,1000.0,6.4,180.0,22.0,123.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
268,12,1,-8.10805,112.92,3676,800.0,8.5,180.0,22.0,119.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
269,12,1,-8.10805,112.92,3676,1000.0,8.5,180.0,22.0,125.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
270,12,1,-8.10805,112.92,3676,500.0,8.5,180.0,22.0,103.0,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869,0,0,0,1,0
271,12,1,-8.10805,112.92,3676,700.0,4.6,180.0,22.0,118.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
272,12,1,-8.10805,112.92,3676,600.0,4.6,180.0,22.0,110.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
273,12,1,-8.10805,112.92,3676,600.0,4.6,180.0,22.0,97.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
274,12,1,-8.10805,112.92,3676,300.0,4.6,180.0,20.0,78.0,12.213570232467887,184.0459521216561,11.645877291560993,8.093446790166983,0,0,0,1,0
275,12,1,-8.10805,112.92,3676,600.0,5.0,180.0,22.0,116.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
276,12,1,-8.10805,112.92,3676,800.0,7.4,135.0,22.0,114.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
277,12,1,-8.10805,112.92,3676,500.0,7.4,157.5,22.0,135.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
278,12,1,-8.10805,112.92,3676,500.0,10.599999999999998,22.5,23.0,132.0,17.358510364564754,368.1146130595658,360.0,9.8690078401464,0,0,0,1,0
279,12,1,-8.10805,112.92,3676,500.0,8.2,45.0,22.0,115.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
280,12,1,-8.10805,112.92,3676,500.0,9.7,0.0,22.0,110.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
281,12,1,-8.10805,112.92,3676,700.0,12.0,0.0,22.0,122.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
282,12,1,-8.10805,112.92,3676,500.0,12.0,0.0,22.0,118.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
283,12,1,-8.10805,112.92,3676,400.0,6.1,0.0,22.0,75.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
284,12,1,-8.10805,112.92,3676,400.0,6.1,0.0,21.0,67.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
285,12,1,-8.10805,112.92,3676,400.0,6.1,0.0,22.0,66.5,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
286,12,1,-8.10805,112.92,3676,500.0,6.1,0.0,22.0,72.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
287,12,1,-8.10805,112.92,3676,600.0,7.699999999999999,180.0,22.0,129.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
288,12,1,-8.10805,112.92,3676,800.0,5.4,157.5,22.0,155.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
289,12,1,-8.10805,112.92,3676,800.0,5.4,157.5,22.0,115.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
290,12,1,-8.10805,112.92,3676,500.0,4.2,180.0,22.0,127.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
291,12,1,-8.10805,112.92,3676,600.0,4.2,225.0,22.0,118.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
292,12,1,-8.10805,112.92,3676,700.0,1.7000000000000002,225.0,22.0,152.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
293,12,1,-8.10805,112.92,3676,500.0,5.2,225.0,22.0,135.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
294,12,1,-8.10805,112.92,3676,600.0,8.7,135.0,22.0,92.0,12.213570232467887,214.72027747526548,24.069583288579565,7.075238294664693,0,0,0,1,0
295,12,1,-8.10805,112.92,3676,1100.0,5.4,225.0,22.0,129.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
296,12,1,-8.10805,112.92,3676,700.0,5.4,225.0,22.0,114.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,0,0,0,1,0
297,12,1,-8.10805,112.92,3676,800.0,5.4,225.0,22.0,116.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
298,12,1,-8.10805,112.92,3676,1000.0,5.4,225.0,22.0,125.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
299,12,1,-8.10805,112.92,3676,700.0,2.3,225.0,22.0,162.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
300,12,1,-8.10805,112.92,3676,500.0,0.5,225.0,22.0,128.0,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869,0,0,0,1,0
301,12,1,-8.10805,112.92,3676,1000.0,6.6,225.0,22.0,130.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
302,12,1,-8.10805,112.92,3676,1000.0,6.6,225.0,22.0,129.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
303,12,1,-8.10805,112.92,3676,500.0,7.0,225.0,22.0,112.0,19.805019780306363,674.8351577796216,355.82626623109473,10.793239941068212,0,0,0,1,0
304,12,1,-8.10805,112.92,3676,500.0,2.4,270.0,22.0,107.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
305,12,1,-8.10805,112.92,3676,600.0,6.4,270.0,22.0,120.0,19.805019780306363,644.1608324260023,351.5078473870988,10.927262219519028,0,0,0,1,0
306,12,1,-8.10805,112.92,3676,1000.0,3.6,270.0,22.0,143.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
307,12,1,-8.10805,112.92,3676,1000.0,6.0,225.0,22.0,174.5,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
308,12,1,-8.10805,112.92,3676,1000.0,9.6,0.0,22.0,108.0,16.462408889726973,184.0573065297829,18.031843171490948,8.80158656637683,0,0,0,1,0
309,12,1,-8.10805,112.92,3676,900.0,7.5,225.0,22.0,121.0,12.213570232467887,214.72027747526548,360.0,8.033116018191592,0,0,0,1,0
310,12,1,-8.10805,112.92,3676,500.0,3.5,225.0,22.0,126.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
311,12,1,-8.10805,112.92,3676,1000.0,4.2,180.0,22.0,110.0,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942,0,0,0,1,0
312,12,1,-8.10805,112.92,3676,400.0,6.9,180.0,22.0,95.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
313,12,1,-8.10805,112.92,3676,600.0,6.9,225.0,22.0,97.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
314,12,1,-8.10805,112.92,3676,700.0,5.5,225.0,22.0,122.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
315,12,1,-8.10805,112.92,3676,600.0,5.5,225.0,22.0,117.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
316,12,1,-8.10805,112.92,3676,500.0,5.5,225.0,22.0,115.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
317,12,1,-8.10805,112.92,3676,1000.0,4.3,225.0,22.0,156.0,10.902662557499054,122.69730141443742,337.0715353321798,6.03338506901653,0,0,0,1,0
318,12,1,-8.10805,112.92,3676,1000.0,1.4,202.5,22.0,153.0,5.508426167779602,306.705230313868,223.87026852672176,2.8626281373681906,0,0,0,1,0
319,12,1,-8.10805,112.92,3676,900.0,1.7999999999999998,202.5,22.0,124.0,0.2168301069567775,766.7630757847135,180.0,0.2168301069567793,0,0,0,1,0
