timestamp,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,max_time,jarak_km,luas_km2,sudut_deg,radius_km
2025-01-07 14:31:00 UTC,500,3.6,225.0,20.0,76.0,,,,
2025-01-07 14:07:00 UTC,600,3.6,225.0,21.0,117.0,,,,
2025-01-07 13:52:00 UTC,300,3.1,225.0,20.0,65.0,,,,
2025-01-06 19:06:00 UTC,600,4.4,225.0,22.0,130.0,,,,
2025-01-06 13:19:00 UTC,600,1.8,225.0,22.0,189.0,,,,
2025-01-06 11:50:00 UTC,500,4.2,225.0,22.0,150.0,,,,
2025-01-06 10:54:00 UTC,400,4.8,225.0,20.0,97.0,,,,
2025-01-06 09:42:00 UTC,1200,5.7,225.0,22.0,133.0,,,,
2025-01-05 14:08:00 UTC,500,2.0,0.0,22.0,156.0,,,,
2025-01-05 00:35:00 UTC,400,9.9,0.0,22.0,104.0,,,,
2025-01-05 00:15:00 UTC,500,9.9,0.0,22.0,141.0,,,,
2025-01-04 23:10:00 UTC,800,7.4,0.0,22.0,145.0,,,,
2025-01-04 18:49:00 UTC,500,9.0,22.5,22.0,120.0,,,,
2025-01-04 16:01:00 UTC,500,8.0,0.0,21.0,99.0,,,,
2025-01-04 13:15:00 UTC,700,8.5,0.0,2.0,122.0,,,,
2025-01-04 12:27:00 UTC,700,7.0,0.0,22.0,127.0,,,,
2025-01-03 22:39:00 UTC,700,1.7,0.0,22.0,128.0,,,,
2025-01-03 18:48:00 UTC,500,4.7,0.0,20.0,101.0,,,,
2025-01-03 18:08:00 UTC,500,4.7,0.0,20.0,99.0,,,,
2025-01-03 17:33:00 UTC,600,4.0,0.0,21.0,110.0,,,,
2025-01-03 14:50:00 UTC,500,2.0,22.5,22.0,160.0,,,,
2025-01-03 05:20:00 UTC,600,11.6,45.0,22.0,124.0,,,,
2025-01-03 01:46:00 UTC,400,7.1,0.0,19.0,67.0,,,,
2025-01-03 01:37:00 UTC,400,7.1,0.0,19.0,57.0,,,,
2025-01-03 00:03:00 UTC,700,4.8,0.0,21.0,115.0,,,,
2025-01-02 23:49:00 UTC,700,1.5,0.0,22.0,124.0,,,,
2025-01-02 23:12:00 UTC,600,1.5,0.0,21.0,117.0,,,,
2025-01-02 23:01:00 UTC,600,1.5,0.0,21.0,123.0,,,,
2025-01-02 22:54:00 UTC,500,1.5,0.0,22.0,142.0,,,,
2025-01-02 17:24:00 UTC,800,2.3,0.0,22.0,166.0,,,,
2025-01-02 14:49:00 UTC,700,1.0,0.0,22.0,172.0,,,,
2025-01-02 13:00:00 UTC,500,1.9,225.0,22.0,120.0,,,,
2025-01-02 10:50:00 UTC,700,9.7,0.0,22.0,124.0,,,,
2025-01-02 01:51:00 UTC,1200,4.0,0.0,22.0,129.0,,,,
2025-01-02 00:57:00 UTC,500,1.0,225.0,21.0,99.0,,,,
2024-12-31 22:20:00 UTC,500,5.3,225.0,22.0,127.0,,,,
2024-12-31 16:47:00 UTC,600,7.5,225.0,17.0,125.0,,,,
2024-12-30 21:34:00 UTC,800,9.2,90.0,21.0,125.0,,,,
2024-12-30 20:02:00 UTC,900,9.0,90.0,22.0,164.0,,,,
2024-12-30 17:58:00 UTC,900,7.6,135.0,22.0,168.0,,,,
2024-12-27 22:21:00 UTC,700,5.6,0.0,21.0,125.0,,,,
2024-12-27 20:06:00 UTC,400,6.4,0.0,19.0,66.0,,,,
2024-12-27 17:40:00 UTC,700,9.3,0.0,21.0,117.0,,,,
2024-12-27 16:04:00 UTC,500,9.6,45.0,22.0,150.0,,,,
2024-12-26 23:04:00 UTC,800,8.8,45.0,21.0,135.0,,,,
2024-12-26 05:21:00 UTC,800,16.4,90.0,21.0,131.0,,,,
2024-12-25 23:19:00 UTC,1000,5.0,45.0,22.0,128.0,,,,
2024-12-25 22:27:00 UTC,1100,6.5,0.0,22.0,128.0,,,,
2024-12-25 21:58:00 UTC,600,6.1,0.0,21.0,101.0,,,,
2024-12-25 16:57:00 UTC,800,3.6,225.0,21.0,99.0,,,,
2024-12-25 16:54:00 UTC,400,3.6,225.0,20.0,78.0,,,,
2024-12-25 15:02:00 UTC,900,4.3,225.0,2.0,126.0,,,,
2024-12-25 13:07:00 UTC,700,4.6,225.0,22.0,121.0,,,,
2024-12-25 13:02:00 UTC,500,4.6,225.0,21.0,88.0,,,,
2024-12-25 10:29:00 UTC,800,1.7,225.0,21.0,113.0,,,,
2024-12-25 09:48:00 UTC,1500,3.6,45.0,22.0,120.0,,,,
2024-12-24 23:37:00 UTC,800,0.8,22.5,22.0,108.0,,,,
2024-12-24 23:22:00 UTC,700,0.8,45.0,20.0,103.0,,,,
2024-12-24 22:35:00 UTC,900,1.0,90.0,22.0,123.0,,,,
2024-12-24 21:31:00 UTC,1000,1.8,135.0,22.0,265.0,,,,
2024-12-24 19:27:00 UTC,1000,3.2,45.0,22.0,217.0,,,,
2024-12-24 18:00:00 UTC,800,4.2,45.0,22.0,133.0,,,,
2024-12-24 16:55:00 UTC,1000,2.0,0.0,23.0,119.0,,,,
2024-12-24 12:55:00 UTC,900,1.9,135.0,23.0,139.0,,,,
2024-12-24 10:41:00 UTC,800,3.5,225.0,21.0,101.0,,,,
2024-12-24 10:09:00 UTC,700,3.5,247.5,21.0,127.0,,,,
2024-12-24 06:44:00 UTC,700,6.5,247.5,21.0,113.0,,,,
2024-12-23 21:44:00 UTC,900,5.1,337.5,22.0,145.0,,,,
2024-12-23 18:19:00 UTC,700,7.4,337.5,21.0,141.0,,,,
2024-12-23 17:09:00 UTC,900,4.2,315.0,22.0,150.0,,,,
2024-12-23 15:53:00 UTC,1000,5.6,225.0,22.0,123.0,,,,
2024-12-23 15:27:00 UTC,600,5.6,270.0,22.0,125.0,,,,
2024-12-23 12:28:00 UTC,500,3.9,315.0,21.0,127.0,,,,
2024-12-23 11:04:00 UTC,500,2.3,292.5,21.0,124.0,,,,
2024-12-23 00:58:00 UTC,500,1.3,337.5,22.0,124.0,,,,
2024-12-22 21:58:00 UTC,1000,1.5,22.5,22.0,115.0,,,,
2024-12-22 20:19:00 UTC,800,2.7,292.5,22.0,129.0,,,,
2024-12-22 19:47:00 UTC,700,1.4,292.5,22.0,134.0,,,,
2024-12-22 18:32:00 UTC,600,1.0,270.0,22.0,129.0,,,,
2024-12-22 16:01:00 UTC,600,2.6,315.0,21.0,146.0,,,,
2024-12-22 15:16:00 UTC,700,1.7,315.0,21.0,127.0,,,,
2024-12-22 14:24:00 UTC,500,1.0,315.0,21.0,118.0,,,,
2024-12-21 00:23:00 UTC,700,2.2,157.5,21.0,113.0,,,,
2024-12-20 23:48:00 UTC,700,0.4,45.0,21.0,105.0,,,,
2024-12-19 14:21:00 UTC,500,5.3,45.0,22.0,110.0,,,,
2024-12-18 22:17:00 UTC,900,11.5,45.0,22.0,135.0,,,,
2024-12-18 20:48:00 UTC,800,12.0,22.5,22.0,146.0,,,,
2024-12-18 20:39:00 UTC,700,12.0,45.0,21.0,131.0,,,,
2024-12-18 10:27:00 UTC,600,11.4,45.0,20.0,113.0,,,,
2024-12-18 09:30:00 UTC,800,14.0,67.5,22.0,131.0,,,,
2024-12-17 21:02:00 UTC,400,6.6,45.0,20.0,149.0,,,,
2024-12-16 23:09:00 UTC,1000,1.5,45.0,22.0,135.0,,,,
2024-12-16 22:11:00 UTC,700,2.2,45.0,21.0,122.0,,,,
2024-12-16 21:21:00 UTC,400,1.3,45.0,20.0,127.0,,,,
2024-12-14 23:10:00 UTC,1000,1.3,45.0,22.0,162.0,,,,
2024-12-14 22:18:00 UTC,900,0.8,45.0,22.0,133.0,,,,
2024-12-14 22:01:00 UTC,400,0.8,45.0,15.0,89.0,,,,
2024-12-14 20:44:00 UTC,1000,1.8,90.0,22.0,130.0,,,,
2024-12-14 20:38:00 UTC,500,1.8,45.0,22.0,154.0,,,,
2024-12-14 20:06:00 UTC,300,1.8,45.0,22.0,148.0,,,,
2024-12-14 16:01:00 UTC,600,6.4,45.0,20.0,117.0,,,,
2024-12-14 15:21:00 UTC,500,5.7,45.0,20.0,131.0,,,,
2024-12-14 12:47:00 UTC,700,6.2,45.0,20.0,122.0,,,,
2024-12-14 12:14:00 UTC,700,6.2,45.0,20.0,122.0,,,,
2024-12-14 11:16:00 UTC,900,5.9,67.5,22.0,152.0,,,,
2024-12-14 09:38:00 UTC,900,5.8,270.0,22.0,154.0,,,,
2024-12-13 23:48:00 UTC,700,2.9,67.5,22.0,140.0,,,,
2024-12-13 21:44:00 UTC,900,3.9,157.5,22.0,113.0,,,,
2024-12-13 20:54:00 UTC,800,1.9,0.0,22.0,125.0,,,,
2024-12-13 20:27:00 UTC,800,1.9,0.0,22.0,92.0,,,,
2024-12-13 19:39:00 UTC,700,4.8,67.5,22.0,125.0,,,,
2024-12-13 16:55:00 UTC,700,3.4,22.5,22.0,106.0,,,,
2024-12-13 16:13:00 UTC,700,3.4,112.5,21.0,109.0,,,,
2024-12-13 14:47:00 UTC,800,5.9,112.5,20.0,107.0,,,,
2024-12-13 11:18:00 UTC,500,0.9,45.0,21.0,144.0,,,,
2024-12-13 09:19:00 UTC,500,3.0,45.0,22.0,123.0,,,,
2024-12-13 00:41:00 UTC,500,2.3,45.0,20.0,90.0,,,,
2024-12-12 20:41:00 UTC,600,1.1,22.5,22.0,165.0,,,,
2024-12-12 19:07:00 UTC,500,1.1,22.5,22.0,117.0,,,,
2024-12-07 01:27:00 UTC,600,1.8,45.0,22.0,116.0,,,,
2024-12-07 01:04:00 UTC,700,1.8,45.0,22.0,121.0,,,,
2024-12-06 23:06:00 UTC,800,1.0,45.0,22.0,118.0,,,,
2024-12-06 21:47:00 UTC,300,0.6,270.0,14.0,134.0,,,,
2024-12-06 16:17:00 UTC,700,1.2,337.5,22.0,129.0,,,,
2024-12-06 13:29:00 UTC,800,1.5,180.0,22.0,116.0,,,,
2024-12-06 12:44:00 UTC,500,2.8,225.0,21.0,109.0,,,,
2024-12-05 22:36:00 UTC,600,0.6,225.0,21.0,102.0,,,,
2024-12-05 22:25:00 UTC,400,0.6,225.0,19.0,75.0,,,,
2024-12-05 22:21:00 UTC,500,0.6,225.0,20.0,84.0,,,,
2024-12-05 22:17:00 UTC,600,0.6,225.0,21.0,110.0,,,,
2024-12-05 20:19:00 UTC,500,0.6,180.0,22.0,150.0,,,,
2024-12-05 18:00:00 UTC,500,5.8,202.5,22.0,115.0,,,,
2024-12-05 16:57:00 UTC,600,1.6,225.0,22.0,115.0,,,,
2024-12-05 14:09:00 UTC,300,0.4,225.0,21.0,96.0,,,,
2024-12-05 13:59:00 UTC,400,2.8,225.0,21.0,98.0,,,,
2024-12-05 00:05:00 UTC,500,5.1,270.0,22.0,113.0,,,,
2024-12-04 22:07:00 UTC,700,2.2,225.0,22.0,125.0,,,,
2024-12-04 20:16:00 UTC,500,2.2,0.0,22.0,115.0,,,,
2024-12-04 17:45:00 UTC,500,4.3,247.5,22.0,119.0,,,,
2024-12-04 17:19:00 UTC,500,4.3,270.0,22.0,146.0,,,,
2024-12-04 16:37:00 UTC,900,4.9,270.0,22.0,118.0,,,,
2024-12-04 15:25:00 UTC,800,6.1,270.0,22.0,106.0,,,,
2024-12-04 12:40:00 UTC,600,6.6,270.0,22.0,124.0,,,,
2024-12-04 11:41:00 UTC,500,5.4,270.0,22.0,118.0,,,,
2024-12-04 11:24:00 UTC,500,5.4,270.0,22.0,132.0,,,,
2024-12-04 11:11:00 UTC,700,5.4,270.0,22.0,132.0,,,,
2024-12-04 02:51:00 UTC,500,7.8,270.0,22.0,120.0,,,,
2024-12-04 00:14:00 UTC,400,7.7,225.0,22.0,100.0,,,,
2024-12-03 22:46:00 UTC,900,4.3,225.0,22.0,122.0,,,,
